budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
8000000,4.606395,22593409.0,91.0,5.8,62.0,Drive Me Crazy,14429,3,0.3771,-0.2877733005873793
4000000,6.865513,3468572.0,110.0,6.7,46.0,Talk Radio,10132,3,0.3852,-0.28786396930061553
7200000,3.835188,12729678.0,104.0,6.7,58.0,Atlantic City,23954,3,0.3744,-0.28794822404443543
8000000,2.849356,0.0,90.0,6.5,56.0,White Dog,47955,3,0.3709,-0.28801823753496947
0,7.775188,0.0,95.0,6.4,88.0,L.A. Story,2107,3,0.3885,-0.28802180356784457
0,8.332485,0.0,109.0,6.1,62.0,The Principal,10081,3,0.3905,-0.28804994644944293
0,8.386787,0.0,91.0,6.5,90.0,A Boy and His Dog,4917,3,0.3907,-0.28806888007257186
0,9.309781,0.0,95.0,5.9,134.0,The Librarian: The Curse of the Judas Chalice,14728,3,0.394,-0.28807632213449474
6000000,5.219214,35000000.0,110.0,5.6,276.0,Welcome to the North,85038,3,0.3794,-0.2881226593742583
0,9.021668,55600000.0,87.0,5.6,349.0,Police Academy 2: Their First Assignment,10157,3,0.393,-0.288169117948531
12000000,4.73816,7900000.0,167.0,6.5,63.0,The Alamo,11209,3,0.3777,-0.28818174708865
0,8.469808,602042.0,127.0,6.2,58.0,We Steal Secrets: The Story of WikiLeaks,159154,3,0.3911,-0.28839564293243153
0,10.201299,0.0,111.0,5.8,142.0,Tamara Drewe,38961,3,0.3973,-0.28843918969039384
0,9.920479,0.0,94.0,6.0,35.0,Little Birds,75595,3,0.3963,-0.28844963620122055
0,8.061088,0.0,82.0,6.3,116.0,The Toxic Avenger,15239,3,0.3897,-0.288586108093671
0,8.452485,587615.0,112.0,5.9,164.0,To the Wonder,60281,3,0.3911,-0.28859124810354475
3800000,5.621519,0.0,116.0,6.7,146.0,Phenomena,29161,3,0.381,-0.28863674205254725
0,8.11216,0.0,94.0,6.2,68.0,I Love You to Death,3101,3,0.3899,-0.28864151577067376
4000000,4.725299,2426851.0,90.0,6.2,82.0,You Kill Me,8141,3,0.3778,-0.28864303126198665
5940000,3.372144,4250000.0,117.0,6.5,65.0,A Whole Life Ahead,51917,3,0.373,-0.28875211182518773
10284523,4.349046,11588205.0,104.0,5.7,80.0,Shopgirl,2610,3,0.3765,-0.28878293234807134
0,6.194478,41675194.0,99.0,6.5,70.0,Cheech & Chong's Next Movie,13612,3,0.3831,-0.28880408931997725
3000000,4.506948,12800000.0,110.0,6.4,70.0,The Sugarland Express,5121,3,0.3771,-0.2888962480786126
0,9.036787,0.0,113.0,6.0,63.0,Ten Thousand Saints,253406,3,0.3933,-0.2889465664391111
0,8.811327,0.0,92.0,6.2,33.0,12:01,17803,3,0.3925,-0.28896400393186644
5000000,3.715985,4856298.0,105.0,6.4,51.0,Intermission,16941,3,0.3743,-0.28897820046303246
0,10.096263,0.0,68.0,6.3,91.0,Pooh's Heffalump Movie,13682,3,0.3971,-0.28899313670439786
0,9.450853,0.0,108.0,6.7,94.0,Husbands and Wives,28384,3,0.3948,-0.2890117867985494
0,7.574372,0.0,94.0,6.2,100.0,Charlotte's Web,15171,3,0.3881,-0.28902518602430105
5,6.759519,85.0,110.0,6.2,126.0,Every Which Way But Loose,15417,3,0.3852,-0.2890608448638424
250000,7.597775,0.0,92.0,6.6,164.0,Lord of the Flies,9960,3,0.3882,-0.2890769743687039
0,9.426784,13145977.0,113.0,5.9,58.0,Greedy,12778,3,0.3948,-0.28928358149760947
0,9.003838,5000000.0,83.0,6.4,40.0,The Watcher in the Woods,21970,3,0.3933,-0.28931862978760053
0,6.959638,0.0,97.0,6.4,127.0,Confidence,10743,3,0.386,-0.28932955693103113
0,6.954926,0.0,97.0,6.1,157.0,Fear,10543,3,0.386,-0.2893827657589584
0,7.569419,0.0,85.0,6.2,136.0,Asterix Conquers America,9369,3,0.3882,-0.28939716960958123
0,12.352907,0.0,92.0,5.7,139.0,The Canal,265010,3,0.4053,-0.28942779540886504
0,6.529052,0.0,88.0,6.7,345.0,Westworld,2362,3,0.3845,-0.2894508797656367
0,10.698934,0.0,105.0,5.8,106.0,Zardoz,4923,3,0.3994,-0.28945709207949516
0,9.912269,0.0,98.0,5.8,167.0,American Mary,126277,3,0.3966,-0.2894905120038341
100000,7.417324,0.0,95.0,5.8,347.0,Cannibal Holocaust,8689,3,0.3877,-0.28953433805102546
1200000,8.471302,760883.0,81.0,6.2,37.0,Fire and Ice,15035,3,0.3915,-0.28964299066664606
3200000,5.250311,0.0,104.0,6.3,47.0,Slaughterhouse-Five,24559,3,0.38,-0.28966784824807673
0,5.52971,0.0,87.0,6.6,348.0,Sole a catinelle,231176,3,0.381,-0.28967344730567984
0,7.862844,0.0,105.0,5.8,293.0,One Wild Moment,342878,3,0.3894,-0.2898764972357572
240000,7.079055,0.0,86.0,6.2,147.0,The Blob,8851,3,0.3866,-0.28987744372949187
0,8.332313,0.0,93.0,5.8,289.0,Would You Rather,97051,3,0.3911,-0.2899482293638387
0,6.732991,0.0,87.0,6.4,176.0,These Final Hours,199575,3,0.3854,-0.2899925074940988
0,12.061386,0.0,148.0,6.6,34.0,The Night of the Generals,42700,3,0.4045,-0.2901911903010376
0,6.743151,0.0,105.0,5.8,377.0,What a Girl Wants,10735,3,0.3855,-0.290193837305616
0,8.82953,0.0,101.0,6.7,132.0,Dark Water,12205,3,0.393,-0.2903387372523477
0,6.889748,22773535.0,118.0,6.6,115.0,Frankie and Johnny,3784,3,0.3861,-0.290434806840296
10,7.809194,0.0,102.0,6.1,86.0,Plastic,208869,3,0.3894,-0.29048230897910376
1000000,5.760319,9138338.0,98.0,6.6,183.0,The Sessions,113947,3,0.3821,-0.2905460303502033
0,8.164312,2628241.0,128.0,6.6,132.0,Sex and Lucia,1364,3,0.3907,-0.29058105610910784
0,12.023704,0.0,127.0,5.8,56.0,Chi-Raq,340275,3,0.4045,-0.2906166993918875
17000,7.759376,101236.0,106.0,6.4,54.0,Bellflower,58699,3,0.3893,-0.290728795906089
0,7.878735,0.0,110.0,6.3,39.0,Ghost Story,24634,3,0.3898,-0.29096127859345083
0,5.917685,47301471.0,86.0,6.1,110.0,CJ7,13688,3,0.3828,-0.2909814537934188
0,11.26248,1065881.0,112.0,5.7,164.0,Thanks for Sharing,112200,3,0.4019,-0.29099495027988587
0,9.078809,0.0,92.0,6.7,138.0,Amanda Knox,411009,3,0.3941,-0.2910005041422632
4000000,4.26424,0.0,106.0,6.2,71.0,The Housemaid,45202,3,0.3769,-0.29100478452786804
0,8.516625,0.0,95.0,6.5,54.0,Center Stage : Turn It Up,16346,3,0.3921,-0.2910275354015038
0,6.348565,3094813.0,91.0,6.4,164.0,Celeste & Jesse Forever,84184,3,0.3844,-0.2911728697825389
0,9.284563,0.0,102.0,6.0,40.0,A Murder of Crows,17263,3,0.3949,-0.29120558314646405
0,5.336296,43051547.0,122.0,6.6,163.0,Notorious,14410,3,0.3808,-0.2912253532941517
0,8.658708,0.0,86.0,6.4,52.0,Witchfinder General,31965,3,0.3927,-0.2913194846146715
5000000,4.626438,443962.0,87.0,6.1,75.0,3 Generations,300667,3,0.3783,-0.291339639431298
0,5.458241,0.0,90.0,6.3,231.0,StarStruck,35558,3,0.3813,-0.2914286362776225
0,7.836321,0.0,104.0,6.6,120.0,Cracks,35052,3,0.3898,-0.29144021727340436
20000000,2.757473,0.0,85.0,5.6,38.0,The Magic Roundabout,16455,3,0.3717,-0.2915842196871487
0,7.929751,15445131.0,111.0,6.6,59.0,Reversal of Fortune,38718,3,0.3902,-0.29164943288346823
0,7.684185,0.0,109.0,5.9,198.0,In Good Company,1901,3,0.3894,-0.2918939044006673
1500000,8.708789,173066.0,86.0,5.9,107.0,My Name Is Bruce,1961,3,0.3931,-0.29201819236580373
0,8.762445,0.0,108.0,6.6,58.0,Living Is Easy With Eyes Closed,209415,3,0.3933,-0.2920444164921723
3500000,5.990041,0.0,93.0,6.1,36.0,Don't Kill It,405882,3,0.3834,-0.29206075043436625
0,7.303984,240476.0,87.0,6.2,127.0,Chaos Theory,12912,3,0.3881,-0.29207838847554346
0,6.992152,0.0,106.0,6.0,173.0,The Librarian: Quest for the Spear,14207,3,0.387,-0.29212296581493175
3000000,7.434797,3076820.0,87.0,5.9,93.0,Jawbreaker,18892,3,0.3886,-0.2921815374200585
0,10.762636,0.0,111.0,5.8,87.0,Dying Young,9079,3,0.4005,-0.29221437789982796
0,7.151691,20000000.0,97.0,6.5,60.0,Escape to Witch Mountain,14821,3,0.3876,-0.29221779683526516
0,6.302682,13277558.0,125.0,6.3,111.0,The Entity,24740,3,0.3846,-0.2923230913618332
6400000,5.235419,2500000.0,93.0,5.9,46.0,Young Adam,237,3,0.3808,-0.2923644540421935
0,6.774793,0.0,103.0,6.4,110.0,Dobermann,10347,3,0.3863,-0.29236498304017045
0,5.418357,0.0,90.0,6.0,327.0,The Taking of Deborah Logan,297608,3,0.3815,-0.29251111648228106
1500000,6.451499,0.0,138.0,6.4,139.0,The Man Who Fell to Earth,991,3,0.3852,-0.2925389910419465
5000000,3.531682,5476060.0,94.0,6.3,55.0,Made,15745,3,0.3748,-0.2926396184316312
0,8.507688,27540561.0,105.0,6.7,47.0,Once Upon a Time in China III,10619,3,0.3926,-0.2927087390789941
3200000,5.510288,4267218.0,100.0,6.0,89.0,The Meddler,337154,3,0.3819,-0.29273726070548045
4100000,3.826281,36000000.0,135.0,6.4,43.0,The Robe,29912,3,0.3759,-0.29278963399259617
2200000,6.313465,282358.0,121.0,6.6,105.0,White God,267999,3,0.3848,-0.292833439363591
3000000,7.964291,0.0,90.0,5.8,138.0,Never Back Down 2: The Beatdown,70006,3,0.3907,-0.29283968524235837
0,7.762757,0.0,102.0,6.4,48.0,Cold War,137409,3,0.39,-0.29290300975636263
6000000,3.227046,6852450.0,101.0,6.1,44.0,200 Cigarettes,15256,3,0.3738,-0.2929189951306439
0,7.256473,9532895.0,99.0,6.4,52.0,Matinee,25389,3,0.3882,-0.2929309368352959
0,8.232154,0.0,89.0,6.4,57.0,Babylon 5: The Gathering,10942,3,0.3917,-0.29297554954728433
1000000,7.782919,0.0,91.0,6.7,160.0,The Quiet Earth,10176,3,0.3901,-0.29299139599627466
0,5.206696,0.0,94.0,6.0,323.0,Wizards of Waverly Place: The Movie,26736,3,0.3809,-0.2930048455270227
0,7.444398,0.0,113.0,6.3,55.0,The Lucky Ones,16005,3,0.3889,-0.2930212890221492
0,7.331867,0.0,99.0,6.3,71.0,The Son's Room,11447,3,0.3885,-0.29302775708141154
780000,7.975389,0.0,90.0,6.6,98.0,Saints and Soldiers,10105,3,0.3908,-0.2930304239018281
0,9.262719,0.0,106.0,6.7,86.0,Suicide Kings,10668,3,0.3954,-0.29303252150688097
8500000,2.781309,0.0,120.0,6.6,32.0,Cyborg She,19486,3,0.3723,-0.2932113998003179
0,10.3371,882290.0,100.0,5.9,32.0,The Blood of Heroes,21512,3,0.3993,-0.29322684123085085
0,8.740728,0.0,94.0,6.6,77.0,Cemetery Junction,36801,3,0.3936,-0.2932378113455718
0,6.680938,30000000.0,125.0,6.0,115.0,Rollerball,11484,3,0.3863,-0.2934247928349582
0,5.812918,0.0,98.0,6.4,176.0,Spider,9613,3,0.3832,-0.2934286977498836
0,7.281965,0.0,115.0,6.5,100.0,The Lover,10995,3,0.3885,-0.29359125267633873
0,7.498032,124191.0,82.0,6.0,213.0,Splinter,13220,3,0.3893,-0.29367987746778806
0,7.188728,0.0,90.0,6.6,188.0,Empire Records,13531,3,0.3882,-0.2936959120023957
0,7.186506,0.0,84.0,6.6,218.0,Homeward Bound: The Incredible Journey,6878,3,0.3882,-0.29372100339463825
1000000,6.509546,0.0,101.0,6.1,99.0,The Duke of Burgundy,250225,3,0.3858,-0.2937798633263303
5000000,4.964839,0.0,85.0,6.1,53.0,Stuck,13848,3,0.3803,-0.29383954828531655
12000000,4.086563,0.0,100.0,5.7,47.0,Harriet the Spy,38223,3,0.3772,-0.2939592666671397
0,6.409124,0.0,104.0,6.2,126.0,I Am Not a Serial Killer,381034,3,0.3855,-0.29396565507691774
0,7.752544,0.0,81.0,6.2,123.0,The Den,244610,3,0.3903,-0.29396650011850783
5100000,3.81571,0.0,104.0,6.1,60.0,Shrink,22640,3,0.3763,-0.2941732236791529
0,6.798595,0.0,91.0,6.4,130.0,Zombie Flesh Eaters,7219,3,0.387,-0.29430860376508355
850000,10.378756,1243961.0,85.0,5.8,111.0,"For a Good Time, Call...",84200,3,0.3998,-0.29433674729037546
0,7.937835,0.0,100.0,6.5,59.0,Against the Sun,302828,3,0.3911,-0.2944026460769358
3000000,3.233531,33946224.0,94.0,6.2,83.0,Strictly Ballroom,10409,3,0.3743,-0.29442604516206267
0,6.507867,0.0,84.0,6.4,182.0,Barbie as Rapunzel,15015,3,0.386,-0.2944309331169849
0,8.98856,0.0,73.0,6.1,126.0,The Land Before Time II: The Great Valley Adventure,15997,3,0.3949,-0.29454803658295764
0,9.455342,0.0,92.0,6.7,96.0,Tales from the Crypt: Demon Knight,9059,3,0.3966,-0.29465009914290685
0,6.401902,0.0,95.0,6.3,131.0,He Even Has Your Eyes,398920,3,0.3857,-0.2946793133532862
0,5.96903,9696204.0,108.0,6.5,138.0,Delicacy,81342,3,0.3842,-0.29482644909227174
0,6.528444,0.0,95.0,6.3,122.0,Just Before I Go,258099,3,0.3862,-0.2948306905382125
110,6.238036,0.0,114.0,6.6,206.0,Curse of the Golden Flower,1494,3,0.3852,-0.29494940156058874
0,9.035898,236185.0,94.0,6.7,111.0,Chopper,9519,3,0.3952,-0.29496165988602085
0,9.732026,923.0,89.0,6.7,89.0,Lady Macbeth,410117,3,0.3977,-0.2950024127077227
0,7.320166,0.0,84.0,6.3,116.0,The Children,16342,3,0.3891,-0.2950562190924269
0,12.017861,16337881.0,111.0,5.7,45.0,The Single Moms Club,239562,3,0.4059,-0.29510744805375533
0,8.093488,0.0,97.0,6.5,53.0,The Hollow Point,262982,3,0.3919,-0.2951734713631793
0,8.428986,25804707.0,107.0,5.8,130.0,Murder at 1600,9415,3,0.3931,-0.29517771555335987
0,6.972737,0.0,108.0,6.6,152.0,Regarding Henry,11364,3,0.3879,-0.29518670383286727
0,8.64958,0.0,84.0,6.3,35.0,Safelight,296025,3,0.3939,-0.29521522067142913
0,9.880711,0.0,105.0,5.9,44.0,Pretty Persuasion,14166,3,0.3983,-0.2952198092562999
0,7.601439,1929168.0,101.0,6.3,32.0,High Art,37636,3,0.3902,-0.29535671300940103
4600000,5.805666,1163967.0,117.0,5.9,63.0,4.3.2.1,44877,3,0.3838,-0.2954069231322245
0,5.889414,29235353.0,92.0,6.0,160.0,Romy and Michele's High School Reunion,9611,3,0.3841,-0.29540941374299734
2100000,5.858112,282382.0,102.0,6.5,70.0,Things to Come,374465,3,0.384,-0.29544681829827235
6000000,6.845062,0.0,85.0,5.8,71.0,Ooops! Noah is Gone...,326215,3,0.3876,-0.2956802366633324
1000000,5.919725,0.0,94.0,6.2,116.0,Orgazmo,8675,3,0.3843,-0.2956992536360621
0,6.924689,0.0,115.0,6.4,83.0,"Corrina, Corrina",10464,3,0.3879,-0.2957292594225516
0,8.153954,5802422.0,84.0,5.8,288.0,Carriers,25769,3,0.3923,-0.2957549172387194
1200000,6.942907,3109904.0,90.0,6.1,71.0,Night of the Demons,24924,3,0.3881,-0.2961556535642564
825000,8.758493,0.0,97.0,5.7,274.0,Cube Zero,438,3,0.3946,-0.2961977656915871
0,11.409916,0.0,95.0,5.8,49.0,Alien Autopsy,9773,3,0.4041,-0.29628333324988043
4000000,3.73688,12121618.0,100.0,6.5,68.0,Shaft,482,3,0.3767,-0.2963275902442126
0,7.429491,15645616.0,123.0,6.0,89.0,Revenge,14249,3,0.3899,-0.2963501729848331
6000000,6.164226,42000000.0,167.0,6.5,85.0,Around the World in Eighty Days,2897,3,0.3854,-0.29641497240371806
0,10.025137,0.0,76.0,6.6,74.0,Doctor Strange,14830,3,0.3992,-0.29643345554334793
0,7.196816,0.0,102.0,6.3,57.0,Alice,8217,3,0.3891,-0.2964490821205115
725000,5.820841,10600000.0,102.0,6.5,102.0,Play Misty for Me,15393,3,0.3842,-0.29649979188716047
0,5.871579,0.0,92.0,5.9,336.0,The Machine,174675,3,0.3844,-0.29655896865741854
4000000,5.757907,6000000.0,143.0,6.1,78.0,Topaz,2370,3,0.384,-0.29657832701561415
8600000,6.409925,0.0,97.0,5.6,153.0,Back to Mom's,383869,3,0.3864,-0.29680110988521613
0,10.298762,0.0,141.0,6.6,50.0,Gantz: Perfect Answer,74135,3,0.4003,-0.2968203047712204
2500000,12.525758,52604.0,89.0,5.6,91.0,Hatchet II,43919,3,0.4083,-0.29695764462472074
0,9.082794,0.0,90.0,5.8,207.0,The Void,378018,3,0.396,-0.29696055805880744
11000000,4.121722,0.0,113.0,5.7,61.0,Drift,137968,3,0.3783,-0.2970388638049917
0,5.963782,0.0,116.0,6.7,288.0,The War of the Roses,249,3,0.3849,-0.2970980993876143
5000000,5.039273,0.0,97.0,6.7,90.0,UHF,11959,3,0.3816,-0.29710776900907077
62000,8.201117,0.0,81.0,6.3,66.0,Ms .45,22171,3,0.3929,-0.2971186888853216
0,7.834161,1100000.0,80.0,6.1,131.0,The Overnight,308024,3,0.3916,-0.2971536099554078
0,9.702695,0.0,97.0,6.7,52.0,Take Me Home,85431,3,0.3983,-0.2972299528400651
21000000,2.947094,0.0,173.0,5.9,43.0,XIII,168643,3,0.3742,-0.2973444207600686
0,8.396969,0.0,100.0,6.6,61.0,The Disappearance of Eleanor Rigby: Her,275060,3,0.3937,-0.297435580733151
0,5.647722,0.0,101.0,6.3,150.0,Hippocrates,271724,3,0.3839,-0.2975064759954998
0,5.75637,0.0,95.0,5.9,327.0,Stand Up Guys,121824,3,0.3843,-0.2975438478752157
0,8.271179,30231200.0,129.0,5.9,74.0,L: Change the World,20329,3,0.3933,-0.29759176794535236
0,5.607543,3286448.0,103.0,6.1,176.0,The Program,271736,3,0.3838,-0.29764411689369014
0,5.159349,4631.0,102.0,6.2,191.0,Ashby,330112,3,0.3822,-0.2976482091561428
0,7.609036,0.0,105.0,6.1,58.0,Painless,123362,3,0.391,-0.29779937345323115
0,7.883507,0.0,118.0,6.5,46.0,The World of Kanako,251981,3,0.392,-0.29786062048053963
0,7.784939,0.0,95.0,6.5,63.0,The Legend of Hell House,16180,3,0.3917,-0.29802547761030296
0,5.460821,0.0,91.0,6.6,279.0,High Tension,10226,3,0.3834,-0.298036669328352
0,9.461686,0.0,99.0,5.9,63.0,The Inglorious Bastards,22311,3,0.3977,-0.29805507671707154
0,8.593319,0.0,90.0,6.1,34.0,Maybe... Maybe Not,159,3,0.3946,-0.2980629068734012
750000,9.935837,0.0,90.0,5.7,211.0,All the Boys Love Mandy Lane,9022,3,0.3994,-0.29807393923561853
0,6.182802,42145.0,110.0,6.5,141.0,Welcome to the Rileys,31007,3,0.386,-0.29810154534996247
0,10.82388,0.0,98.0,5.8,65.0,Crystal Fairy & the Magical Cactus,157409,3,0.4026,-0.29815998204209687
750000,7.351703,0.0,94.0,6.1,55.0,The Day of the Triffids,21143,3,0.3902,-0.29817671627651793
100000,7.485908,10178331.0,111.0,6.6,64.0,Facing the Giants,18925,3,0.3907,-0.298241560464721
0,8.90645,0.0,99.0,6.0,32.0,Good Neighbours,64320,3,0.3958,-0.29831971261820206
0,7.524929,0.0,94.0,6.2,54.0,Three Many Weddings,201765,3,0.3909,-0.2984330485614976
7000000,3.379677,405000.0,123.0,6.6,38.0,Jude,25147,3,0.3761,-0.2984647731743285
0,7.409319,0.0,114.0,6.5,65.0,Alfie,15598,3,0.3905,-0.2984742891982498
0,8.695263,0.0,112.0,6.0,35.0,Fierce People,19583,3,0.3951,-0.29849203930915014
0,6.812108,258656.0,128.0,6.3,101.0,Great Expectations,121674,3,0.3884,-0.29858079347791344
0,10.68537,0.0,114.0,5.8,60.0,The Substitute,20762,3,0.4023,-0.2987758596396297
1500000,8.388793,0.0,90.0,5.9,73.0,Young People Fucking,13019,3,0.3941,-0.2987921244833911
1800000,6.397109,67738090.0,87.0,5.6,330.0,The Last Exorcism,38358,3,0.387,-0.29884216066770447
2000000,6.640704,45431.0,95.0,5.8,228.0,Lost River,167810,3,0.3879,-0.298935998579759
0,4.454853,0.0,95.0,6.1,283.0,Les Tuche,66129,3,0.3801,-0.2989661700055123
0,8.702472,0.0,71.0,6.2,108.0,The Three Caballeros,15947,3,0.3953,-0.29904274891525323
6000000,3.916221,2025238.0,95.0,6.0,44.0,Novocaine,20794,3,0.3782,-0.2990433177470761
0,7.91134,0.0,105.0,6.1,33.0,Inconceivable,433630,3,0.3925,-0.29912660469176705
0,5.306121,0.0,94.0,6.0,276.0,The Descent: Part 2,34480,3,0.3832,-0.29915142511223375
3500000,3.502655,16000000.0,113.0,6.3,39.0,Sinbad and the Eye of the Tiger,11940,3,0.3768,-0.29928850206575464
0,5.739829,0.0,103.0,6.5,167.0,The Curse of the Jade Scorpion,2779,3,0.3848,-0.29931090611264327
3000000,4.783203,0.0,107.0,6.6,113.0,Inferno,16395,3,0.3814,-0.29936718226133646
0,6.879235,0.0,76.0,6.4,182.0,Barbie in the Nutcracker,15167,3,0.3889,-0.2994030800311246
0,5.367502,19633027.0,121.0,5.9,261.0,The Company You Keep,87496,3,0.3835,-0.29940647727762665
0,9.64078,46434570.0,112.0,5.7,78.0,The Distinguished Gentleman,10411,3,0.3988,-0.29950936546136425
0,6.119818,0.0,110.0,6.7,254.0,Coco Before Chanel,11156,3,0.3863,-0.29976092397135484
5000000,3.711772,40400.0,101.0,6.5,45.0,CBGB,111479,3,0.3777,-0.2997716657734078
0,6.00447,0.0,99.0,6.1,158.0,Mean Machine,9991,3,0.3859,-0.29979920856211106
2000000,6.754817,0.0,82.0,6.4,43.0,Tramps,412209,3,0.3886,-0.29985983189583676
0,7.089137,0.0,111.0,6.6,121.0,3096 Days,166666,3,0.3898,-0.29987737560078986
900000,6.751864,20483423.0,95.0,6.7,109.0,Police Story 3: Supercop,11134,3,0.3886,-0.29989317760230844
0,6.835437,0.0,106.0,6.3,57.0,Wakefield,369894,3,0.3889,-0.2998976442948309
0,6.15698,2262223.0,98.0,6.4,111.0,Love Is Strange,244268,3,0.3865,-0.2999734059175636
0,7.248414,1783421.0,108.0,6.5,59.0,The Last Word,396810,3,0.3904,-0.2999751626671192
0,4.406514,0.0,102.0,6.4,227.0,The Hole,467,3,0.3803,-0.3001441213423283
0,5.735158,0.0,116.0,6.3,127.0,Take This Waltz,86555,3,0.3851,-0.3003118187579123
0,6.266831,985007.0,119.0,6.2,106.0,The Disappearance of Eleanor Rigby: Them,157829,3,0.387,-0.3003132539185127
2962051,4.797674,3011195.0,108.0,6.6,97.0,Basquiat,549,3,0.3818,-0.30046799841862204
6000000,4.160272,0.0,105.0,6.7,66.0,Ferpect Crime,9534,3,0.3796,-0.30071228359136865
0,5.89288,10900434.0,103.0,6.5,112.0,One Chance,209361,3,0.3858,-0.30074322004018267
0,6.122067,1179002.0,102.0,6.2,104.0,Nightwatch,2212,3,0.3867,-0.30099975355481234
3000000,7.406609,22000.0,112.0,5.7,198.0,The Divide,38541,3,0.3913,-0.30103333385738507
0,6.339693,0.0,92.0,6.4,119.0,Ronaldo,361931,3,0.3875,-0.30107077668075954
4258000,3.983539,0.0,125.0,6.3,42.0,The Paradine Case,31667,3,0.3791,-0.3011276649592448
0,8.096719,4352094.0,96.0,6.0,58.0,Brainscan,14237,3,0.3938,-0.30114204343048034
0,7.900269,0.0,96.0,6.1,39.0,The Horseman,33134,3,0.3931,-0.3011479538853679
3500000,6.247758,0.0,76.0,6.6,103.0,Superman vs. The Elite,103269,3,0.3872,-0.301160736543121
0,5.963431,0.0,76.0,6.3,225.0,Tinker Bell and the Great Fairy Rescue,44683,3,0.3862,-0.30121078545522295
0,8.759151,0.0,94.0,6.0,39.0,A Good Woman,15184,3,0.3962,-0.3012472252060974
0,7.18782,0.0,74.0,6.4,167.0,Joseph: King of Dreams,16366,3,0.3906,-0.30129149895501356
0,6.929708,0.0,107.0,6.3,43.0,The Lost Bladesman,62977,3,0.3897,-0.3013615842930518
0,4.909843,0.0,110.0,6.1,212.0,Teen Beach Movie,177888,3,0.3825,-0.30141378401070273
0,7.680092,0.0,72.0,6.0,233.0,Kronk's New Groove,13417,3,0.3924,-0.3014217930265196
0,7.305256,0.0,91.0,6.5,86.0,Broken,109584,3,0.3911,-0.30154569700394496
0,9.179655,3184348.0,105.0,5.9,42.0,Bat*21,14911,3,0.3978,-0.3015558115356874
0,8.393194,0.0,83.0,6.5,58.0,Batman vs Dracula,20077,3,0.395,-0.30158692692872163
0,7.937996,0.0,120.0,5.9,141.0,Cargo,34069,3,0.3934,-0.3016701109209275
0,11.511683,0.0,84.0,5.7,161.0,National Lampoon's Loaded Weapon 1,9644,3,0.4062,-0.3017713479332777
0,6.049596,0.0,98.0,6.2,116.0,The Good Neighbor,339994,3,0.3867,-0.3018180936979885
0,8.371598,0.0,107.0,6.6,32.0,The Book of Love,352885,3,0.395,-0.30183078726234086
5200000,4.230046,14723313.0,118.0,6.7,50.0,Katyn,13614,3,0.3803,-0.30213679248664566
0,4.912295,35114428.0,97.0,6.3,68.0,Summer School,14671,3,0.3828,-0.30233426420590326
0,10.168119,0.0,89.0,5.9,31.0,Frankenstein,337029,3,0.4016,-0.30240424023778667
0,5.935839,14870.0,93.0,6.2,136.0,The Perfect Host,66195,3,0.3865,-0.3024705163499162
0,8.873257,0.0,80.0,6.5,41.0,Ares,415132,3,0.397,-0.3024872002986685
0,6.854978,0.0,104.0,6.0,127.0,Mystic Pizza,11191,3,0.3898,-0.3025214860545188
0,5.298121,3184472.0,98.0,6.4,147.0,Phoenix,254578,3,0.3843,-0.3027183713924174
0,10.921504,0.0,157.0,6.2,50.0,Hatari!,11385,3,0.4044,-0.30274662044867895
0,4.930447,0.0,100.0,6.4,179.0,All That Glitters,44269,3,0.383,-0.30276140139742147
0,6.636313,0.0,96.0,6.2,80.0,The Truth About Emanuel,157351,3,0.3891,-0.3027782512032237
0,8.844173,0.0,108.0,6.7,60.0,A Family Man,375183,3,0.397,-0.3028156067784235
0,5.044201,0.0,90.0,6.4,202.0,Cyberbully,70821,3,0.3835,-0.3030571779293782
0,6.966851,0.0,85.0,6.2,100.0,Barbie and the Magic of Pegasus 3-D,15906,3,0.3904,-0.3031545543605498
0,6.347034,0.0,89.0,5.9,272.0,Naomi and Ely's No Kiss List,306952,3,0.3882,-0.3032002729317682
0,6.808109,0.0,108.0,6.2,49.0,Effie Gray,114155,3,0.3899,-0.3033667869863832
0,13.357011,0.0,89.0,5.6,139.0,Starship Troopers: Invasion,114478,3,0.4133,-0.30337396222188157
0,8.398845,0.0,88.0,6.6,68.0,Black Beauty,14522,3,0.3956,-0.3034194553190689
0,5.513024,0.0,94.0,6.4,153.0,Cronos,11655,3,0.3853,-0.30345225618648924
5000000,4.391819,6463286.0,108.0,6.7,61.0,My Brother Is an Only Child,9789,3,0.3813,-0.3034706146230044
