budget,popularity,revenue,runtime,vote_average,vote_count,title,id,cluster,distance,Rank
0,6.778979,0.0,102.0,7.9,249.0,Chungking Express,11104,0,0.5192,0.011172777429377181
0,5.260798,927704.0,126.0,7.4,77.0,North Face,16436,0,0.4562,0.011124016923198705
2000000,3.938691,0.0,108.0,6.9,86.0,We Are The Nobles,180147,0,0.4012,0.01111561246221885
45202,4.955542,225861.0,95.0,7.3,84.0,Life in a Day,66150,0,0.4436,0.011097439593863917
1500000,4.139461,0.0,112.0,7.0,89.0,Bring Me the Head of Alfredo Garcia,11942,0,0.4097,0.011079977745028093
25,4.496585,13.0,145.0,7.0,59.0,Angela's Ashes,10397,0,0.4246,0.011071378896080376
0,4.13986,0.0,93.0,6.9,73.0,We Are Legion: The Story of the Hacktivists,97690,0,0.4098,0.011059168541446035
0,4.470133,0.0,90.0,7.1,110.0,The Sunset Limited,56831,0,0.4236,0.011046152648699216
0,6.965725,0.0,254.0,6.6,107.0,Rose Red,14980,0,0.5275,0.011041375068016834
0,4.369975,4354510.0,105.0,7.1,126.0,"I'm a Cyborg, But That's OK",5488,0,0.4195,0.011028898851950325
0,4.750686,0.0,97.0,7.2,45.0,Animal Crackers,13913,0,0.4355,0.010990811993122289
0,6.471879,0.0,102.0,7.8,154.0,Paper Moon,11293,0,0.5074,0.010927405203012663
0,4.912681,4129250.0,105.0,7.3,71.0,Barbara,88284,0,0.4426,0.010901761818766759
0,4.056577,0.0,132.0,6.8,50.0,Nicholas Nickleby,29339,0,0.4071,0.010867834473897699
0,4.239893,0.0,105.0,7.0,83.0,Southern Comfort,12528,0,0.4148,0.010850528856806596
0,4.717517,0.0,121.0,7.2,59.0,Revanche,15451,0,0.4347,0.010845899033092563
2100000,6.069343,23650000.0,172.0,7.6,148.0,The Best Years of Our Lives,887,0,0.4912,0.010788691587040197
0,4.992125,0.0,98.0,7.3,35.0,The Other Side of Hope,429199,0,0.4464,0.010778711313618274
0,5.887113,0.0,119.0,7.7,306.0,Going Clear: Scientology and the Prison of Belief,318224,0,0.4837,0.01076736561177636
0,4.502793,0.0,119.0,7.1,40.0,A Girl at My Door,266058,0,0.4262,0.01073658407338813
0,5.348359,0.0,137.0,7.4,47.0,Juliet of the Spirits,19120,0,0.4615,0.010710959522805936
0,5.114032,0.0,96.0,7.4,139.0,Miracle on 34th Street,11881,0,0.4519,0.010672517046830088
0,4.311326,0.0,84.0,7.0,84.0,Thursday,9812,0,0.4186,0.010644263610706445
0,4.958929,53000000.0,114.0,7.4,68.0,One Piece Film Strong World,41498,0,0.4458,0.010583610809409796
2000000,4.534136,0.0,111.0,7.2,48.0,High Society,11424,0,0.4282,0.010563065083530686
0,7.843562,55240.0,143.0,8.1,208.0,Ikiru,3782,0,0.5661,0.010527454517296073
0,4.478691,0.0,122.0,7.1,41.0,Lust for Life,29592,0,0.4266,0.010386401304648733
0,5.047357,0.0,118.0,7.4,158.0,Smetto quando voglio: Masterclass,406385,0,0.4503,0.010379199079605703
1012153,5.0511,0.0,98.0,7.4,104.0,No Man's Land,8342,0,0.4505,0.010368167042999726
0,4.648211,0.0,113.0,7.2,60.0,Memories,42994,0,0.4338,0.01035056342009101
0,4.704091,0.0,91.0,7.2,53.0,Dogtown and Z-Boys,1282,0,0.4362,0.010332108877047344
9100000,4.384156,37707444.0,170.0,7.2,85.0,Om Shanti Om,8079,0,0.4229,0.010327736007416627
750000,4.910227,0.0,81.0,7.3,91.0,The Incredible Shrinking Man,31682,0,0.4448,0.010327255619035372
0,4.683413,0.0,87.0,7.2,79.0,Black Sunday,27632,0,0.4356,0.01026704131209262
3684600,4.345806,0.0,148.0,7.1,81.0,Carandiru,8440,0,0.4216,0.010253781299252078
0,4.08089,0.0,114.0,6.9,31.0,Death Rides a Horse,49397,0,0.411,0.01014714305936202
0,3.937956,0.0,100.0,6.8,34.0,Summer Hours,8282,0,0.4052,0.010109776256861422
0,5.446736,0.0,97.0,7.5,75.0,The Spirit of the Beehive,4495,0,0.4682,0.01006088079725223
0,4.730143,0.0,82.0,7.2,59.0,My Afternoons with Margueritte,39413,0,0.4384,0.01005371837038576
6500000,3.46355,0.0,130.0,6.8,68.0,Flame & Citron,8883,0,0.3861,0.009948192497984544
0,5.793932,0.0,216.0,6.9,59.0,Love Stories,11518,0,0.4832,0.009924200027770655
2600000,6.093304,28430000.0,165.0,7.7,194.0,Taare Zameen Par,7508,0,0.4957,0.009914614182685924
0,4.045635,0.0,91.0,6.9,69.0,Song of the South,13850,0,0.4105,0.009905699304571115
0,4.344612,0.0,103.0,7.1,85.0,The Last Detail,14886,0,0.423,0.009892007208281095
0,4.262876,0.0,102.0,7.2,306.0,Five,381356,0,0.4202,0.009741696591804308
0,4.563892,1710057.0,109.0,7.2,66.0,High Heels,8222,0,0.4329,0.009699274466680924
7500000,3.965037,0.0,105.0,7.2,119.0,The Three Brothers,37653,0,0.4082,0.009642434234969716
0,4.05337,0.0,143.0,6.8,39.0,Black Sunday,50374,0,0.4119,0.009636674976952524
0,3.956703,0.0,84.0,6.8,45.0,Blackmail,543,0,0.408,0.009605771346538575
0,4.365377,0.0,102.0,7.1,52.0,Kamikaze Girls,26275,0,0.4252,0.00955869497259141
4000000,5.032469,56666667.0,108.0,7.6,174.0,Guess Who's Coming to Dinner,1879,0,0.453,0.00955075630982486
2300000,4.806374,20000000.0,100.0,7.4,80.0,Breaking Away,20283,0,0.4437,0.009522966597388667
0,4.02032,0.0,77.0,6.8,38.0,I Married a Witch,25970,0,0.411,0.009517955412374754
0,4.321776,0.0,88.0,7.1,117.0,House,25623,0,0.4237,0.009480105144745302
20000000,2.664286,0.0,118.0,6.8,38.0,My All American,334531,0,0.3548,0.009456587587201339
0,6.051285,0.0,5.0,7.2,188.0,Riley's First Date?,355338,0,0.4959,0.009428217938393532
0,3.843861,0.0,86.0,6.8,97.0,4th Man Out,342672,0,0.4042,0.009381893157423618
0,5.584308,13200241.0,186.0,7.3,110.0,Kal Ho Naa Ho,4254,0,0.4768,0.009343808421861749
6000000,3.546146,3770657.0,108.0,6.9,33.0,Black Bread,57521,0,0.392,0.009333826332850133
0,8.563861,0.0,5.0,8.0,371.0,Presto,13042,0,0.6009,0.009325359625646373
0,4.333887,0.0,104.0,7.1,54.0,Inside I'm Dancing,31165,0,0.4249,0.009306451984338888
0,5.694032,0.0,107.0,7.6,65.0,The Seventh Continent,32761,0,0.4817,0.009260793841594728
0,4.559646,0.0,126.0,7.2,72.0,Tunnel,390497,0,0.4348,0.009181024117741764
0,5.4192,0.0,139.0,7.5,118.0,Head Full of Honey,269258,0,0.4706,0.009175923044498942
0,4.705283,0.0,75.0,7.2,63.0,Angst,18912,0,0.4409,0.009171603222862569
0,4.003761,0.0,95.0,6.9,37.0,Old Men in New Cars: In China They Eat Dogs II,10751,0,0.4117,0.009171258042284663
0,4.171214,0.0,122.0,7.0,37.0,The Ax,34186,0,0.4187,0.009163862897573705
0,3.985387,0.0,90.0,6.9,58.0,The Tall Blond Man with One Black Shoe,12089,0,0.4115,0.009030306775081667
800000,4.8779,0.0,101.0,7.4,140.0,The Discreet Charm of the Bourgeoisie,4593,0,0.4487,0.009018206266421025
1644736,4.370592,7433101.0,126.0,7.2,79.0,You Can't Take It With You,34106,0,0.4277,0.008988991738241081
0,3.918878,6800000.0,124.0,6.9,62.0,Operation Petticoat,9660,0,0.409,0.008963305792837953
0,4.841185,0.0,83.0,7.3,77.0,The Public Enemy,17687,0,0.4474,0.008961236281275688
0,4.206606,0.0,115.0,7.1,116.0,The Legendary Giulia and Other Miracles,325690,0,0.4212,0.008907626620433269
0,5.207465,0.0,107.0,7.5,146.0,Nosferatu the Vampyre,6404,0,0.4631,0.008848109253096682
0,5.648328,0.0,103.0,7.6,69.0,Sword of the Stranger,13980,0,0.4817,0.008786028978173495
0,3.875212,0.0,100.0,6.9,87.0,The Student and Mister Henri,360638,0,0.4079,0.008784219521803763
0,4.889765,0.0,100.0,7.4,160.0,Cartel Land,317952,0,0.4502,0.008767127028863578
8000000,3.732055,0.0,118.0,7.1,49.0,The Unknown Woman,10886,0,0.4022,0.008719581990151382
0,4.684921,0.0,111.0,7.3,92.0,The Sucker,25866,0,0.4422,0.008635668178727247
9364800,4.167059,0.0,185.0,6.9,41.0,Hogfather,11910,0,0.4207,0.008621598586874168
0,4.750814,124919.0,150.0,7.2,54.0,Beyond the Hills,103740,0,0.445,0.008621406785196913
0,4.749049,0.0,98.0,7.3,56.0,Dr. Jekyll and Mr. Hyde,3019,0,0.4451,0.008578119695041138
0,3.752484,0.0,117.0,6.8,55.0,Hansel & Gretel,25597,0,0.4038,0.00853251314568193
0,3.911557,0.0,96.0,6.9,54.0,Brother,20992,0,0.4105,0.008512929727330448
7500000,5.564294,33736689.0,131.0,7.8,199.0,Who's Afraid of Virginia Woolf?,396,0,0.4793,0.00851202828609756
0,4.738446,0.0,119.0,7.3,55.0,Captain Blood,16905,0,0.4451,0.008467979041481534
2000000,3.462653,38135878.0,123.0,6.8,41.0,Admiral,13506,0,0.3921,0.008441568091056083
700000,5.470331,7179298.0,88.0,7.6,149.0,Women on the Verge of a Nervous Breakdown,4203,0,0.4758,0.008409396737224524
9000000,6.714813,0.0,71.0,8.0,119.0,The Circus,28978,0,0.5277,0.008385060341500203
0,4.993565,0.0,95.0,7.4,73.0,"Oslo, August 31st",75233,0,0.4561,0.008373027311073207
0,5.933971,0.0,96.0,7.7,103.0,Happy Together,18329,0,0.4953,0.008359323028125379
0,4.294364,0.0,96.0,7.1,33.0,Drifting Clouds,8214,0,0.4272,0.008321929349774333
0,4.178734,0.0,110.0,7.1,93.0,"Bianco, rosso e Verdone",37775,0,0.4224,0.0083186377907686
7000000,4.255263,0.0,101.0,7.3,32.0,Lawn Dogs,35796,0,0.4256,0.008315038502208952
5000000,5.030112,17112713.0,128.0,7.6,192.0,Mother,30018,0,0.458,0.008278518310880098
0,4.892157,0.0,74.0,7.3,54.0,Daisies,46919,0,0.4524,0.008242965747407946
5000000,3.843784,0.0,93.0,7.1,95.0,Chinese Take-Out,67884,0,0.4088,0.00823315948688838
0,4.480053,0.0,125.0,7.2,62.0,Imitation of Life,34148,0,0.4353,0.008229455776272314
0,5.964323,0.0,107.0,7.7,57.0,American Movie,14242,0,0.4971,0.008225421329042484
0,4.206897,0.0,108.0,7.1,65.0,Pusher III: I'm the Angel of Death,11330,0,0.4241,0.008186950763271778
0,5.235633,0.0,99.0,7.5,91.0,Azur & Asmar: The Princes' Quest,19026,0,0.467,0.008167459979385588
5000000,4.206655,26144.0,119.0,7.3,149.0,Standing Tall,329819,0,0.4243,0.008134529299559115
0,3.824884,0.0,83.0,6.8,42.0,Young and Innocent,2762,0,0.4085,0.00811169490327731
0,4.006786,0.0,97.0,7.0,76.0,The Man Without a Past,7294,0,0.4161,0.008104657955914363
0,6.588347,25000000.0,254.0,6.6,91.0,Gettysburg,10655,0,0.5236,0.008094520419600917
0,4.50377,0.0,131.0,7.2,58.0,The Last Metro,1716,0,0.437,0.008051584567547315
50000,3.882092,21075.0,90.0,6.9,60.0,The Isle,8653,0,0.4112,0.008032169942286338
0,4.02059,34664.0,82.0,7.0,123.0,The Pirate Bay: Away From Keyboard,50275,0,0.417,0.008023454105355765
0,5.259307,0.0,104.0,7.5,55.0,The Roaring Twenties,37698,0,0.4688,0.007964187896551018
0,3.855934,7356393.0,152.0,6.7,31.0,A Christmas Tale,8892,0,0.4105,0.00793513213613923
0,4.776619,0.0,80.0,7.3,71.0,Helvetica,13348,0,0.4489,0.007916214116163466
1400000,3.822114,0.0,88.0,6.9,33.0,Our Lovers,381707,0,0.4092,0.007908235859308672
0,5.196222,0.0,96.0,7.5,108.0,Sweet Smell of Success,976,0,0.4664,0.007907798705322093
0,4.454569,0.0,115.0,7.2,34.0,The Return of Don Camillo,11578,0,0.4356,0.007889868592314823
12000000,2.977779,13380561.0,115.0,6.9,43.0,Mulan: Rise of a Warrior,32909,0,0.3743,0.007846829399635949
0,4.189514,0.0,107.0,7.1,51.0,Nightwatch,6498,0,0.425,0.00778178895423326
0,4.405405,0.0,162.0,7.0,67.0,Queen Margot,10452,0,0.434,0.007778449132945661
1500000,3.873511,0.0,90.0,7.0,90.0,Ben X,6936,0,0.412,0.007743392934093762
160000,4.877009,6706368.0,91.0,7.4,92.0,Roger & Me,1779,0,0.4539,0.007711284422058123
0,5.472431,4971340.0,188.0,7.3,138.0,Fanny & Alexander,5961,0,0.4789,0.007657603380685676
0,3.828454,0.0,92.0,6.9,67.0,Stargate SG-1: Children of the Gods - Final Cut,80527,0,0.4105,0.007649678331753854
0,3.824707,0.0,106.0,6.9,40.0,Generation Iron,207021,0,0.4104,0.007635710708179859
0,6.114898,48911.0,105.0,7.8,180.0,The Internet's Own Boy: The Story of Aaron Swartz,250658,0,0.5058,0.007618464275833917
375000,5.782544,1000000.0,100.0,7.8,435.0,The Maltese Falcon,963,0,0.4921,0.0075849041148540325
0,4.577881,1422910.0,93.0,7.3,117.0,Restrepo,39312,0,0.442,0.0075736758503117466
0,4.290624,14631377.0,120.0,7.2,82.0,Desert Flower,33997,0,0.4302,0.007534428518587849
0,6.587353,752045.0,110.0,7.9,122.0,Nights of Cabiria,19426,0,0.5259,0.007510230969463558
0,4.182204,0.0,110.0,7.1,38.0,A King in New York,28973,0,0.4258,0.007506209903020776
0,3.647321,0.0,117.0,6.8,58.0,Kika,8223,0,0.4036,0.007490016842289393
0,3.757084,0.0,105.0,7.0,198.0,"La leggenda di Al, John e Jack",38397,0,0.4082,0.007482271195144545
0,5.958505,0.0,4.0,7.2,139.0,Banana,54551,0,0.5001,0.00741633419779248
0,3.944012,0.0,107.0,7.0,59.0,Magic,34193,0,0.4163,0.007402668663568895
9000000,3.411156,0.0,128.0,7.0,33.0,All or Nothing,12454,0,0.3943,0.007357619265915195
0,4.548774,22321.0,93.0,7.3,124.0,Tyrannosaur,76543,0,0.4419,0.007296274132525017
0,3.971566,0.0,112.0,7.0,34.0,Turkish Delight,21035,0,0.4179,0.007289611405962522
4300000,3.699552,3376375.0,149.0,6.9,46.0,Dear Zindagi,413543,0,0.4066,0.007283927004289634
0,4.407775,0.0,92.0,7.2,52.0,Tales from the Crypt,38939,0,0.4361,0.007279010129200167
0,3.954105,0.0,123.0,7.0,60.0,The Man Who Copied,40823,0,0.4175,0.007208050837026872
0,3.965407,0.0,95.0,7.0,50.0,Martin,26517,0,0.4181,0.0071757224822594015
0,4.001251,0.0,167.0,6.7,64.0,Rab Ne Bana Di Jodi,14072,0,0.4197,0.007148782575021238
0,3.659999,0.0,98.0,6.8,33.0,Rhapsody in August,20645,0,0.4056,0.007122609982643767
0,6.487495,0.0,81.0,7.9,261.0,Perfect Blue,10494,0,0.5234,0.0070968065253122214
0,5.551702,0.0,121.0,7.6,34.0,Little Women,43436,0,0.4846,0.0070586083065068694
0,3.667468,0.0,131.0,6.8,61.0,The Treatment,251577,0,0.4062,0.007050467336937649
0,5.188466,4790751.0,87.0,7.6,314.0,Exit Through the Gift Shop,39452,0,0.47,0.006928851046848435
0,3.727996,180590.0,102.0,6.9,62.0,We Are the Best!,191294,0,0.4093,0.006905609114069081
0,4.857726,1896244.0,97.0,7.4,54.0,It Might Get Loud,22492,0,0.4566,0.006837192422955232
0,3.549715,0.0,110.0,6.8,71.0,Saturn in Opposition,22373,0,0.4024,0.006775573063035105
0,3.688285,0.0,115.0,6.9,79.0,Dragon,70057,0,0.4082,0.006767607644750588
0,4.904915,0.0,129.0,7.4,51.0,"They Shoot Horses, Don't They?",28145,0,0.4589,0.006753409920091852
0,4.668907,0.0,133.0,7.3,42.0,Crows Zero II,25716,0,0.4491,0.006747422323258659
927262,6.49432,2500000.0,107.0,8.0,425.0,Double Indemnity,996,0,0.5252,0.006718511057267673
2000000,4.666232,0.0,129.0,7.4,106.0,Bullhead,63310,0,0.4492,0.006694679462836396
3500000,3.382894,20659423.0,104.0,6.9,38.0,The Man from Snowy River,24266,0,0.3958,0.006689715904953326
2000000,6.466517,0.0,124.0,7.9,74.0,Monsieur Verdoux,30588,0,0.5242,0.006679252228867699
0,3.83196,215339.0,106.0,7.0,84.0,His Secret Life,23550,0,0.4148,0.006613028687324322
10400000,3.106814,20967660.0,120.0,7.0,38.0,71: Into the Fire,51200,0,0.3847,0.00659188243065096
0,4.179477,72689.0,97.0,7.3,343.0,Detachment,74308,0,0.4295,0.006554549179931778
0,4.048978,279735.0,104.0,7.1,67.0,Blancanieves,127864,0,0.4241,0.006546530649678056
0,3.693966,0.0,105.0,6.9,57.0,Common Wealth,11477,0,0.4094,0.006527157318326086
0,3.570377,0.0,120.0,6.8,53.0,Kiss of the Spider Woman,11703,0,0.4044,0.0064911035618712976
0,3.573392,0.0,107.0,6.8,36.0,Deep Cover,20676,0,0.4046,0.006472510376333007
0,3.714186,3357075.0,90.0,6.9,63.0,Paradise Now,67,0,0.4105,0.006462691874324918
0,4.261661,0.0,111.0,7.2,65.0,Johnny Got His Gun,16328,0,0.4335,0.006410049935783209
0,4.299518,0.0,113.0,7.2,40.0,Psycho-Pass: The Movie,296917,0,0.4351,0.0064040177322091454
0,5.408818,0.0,86.0,7.6,123.0,Brief Encounter,851,0,0.4816,0.006323016855583091
0,3.681667,0.0,113.0,6.9,48.0,Cul-de-sac,4772,0,0.41,0.006249669916175746
5000000,3.172765,3833507.0,95.0,6.8,53.0,Trailer Park Boys: The Movie,9958,0,0.3889,0.006228851726052545
2500000,4.526285,10000000.0,112.0,7.4,69.0,Hud,24748,0,0.4454,0.00618924073043059
0,5.059285,430041.0,91.0,7.5,104.0,Dog Pound,43920,0,0.4676,0.006185875850409139
0,6.953676,0.0,90.0,8.0,123.0,Hiroshima Mon Amour,5544,0,0.5465,0.006174750772671017
0,4.059615,0.0,95.0,7.1,53.0,Now Where Did the Seventh Company Get to?,93289,0,0.4261,0.006157926320752502
0,5.407513,0.0,90.0,7.6,93.0,Viridiana,4497,0,0.4823,0.006134779174646859
0,3.858646,0.0,106.0,7.0,34.0,There's Only One Jimmy Grimble,1609,0,0.4179,0.006116627810002058
1300000,6.49255,250000.0,97.0,8.0,378.0,Mustang,336804,0,0.5276,0.006101202621617008
0,5.34379,0.0,97.0,7.6,111.0,Out of the Past,678,0,0.4799,0.00607176252369214
0,4.718102,0.0,111.0,7.4,90.0,The Devils,31767,0,0.4539,0.006060601157080368
28000000,3.62449,0.0,125.0,7.5,45.0,Les Amants du Pont-Neuf,2767,0,0.4084,0.0060550109495629625
2500000,3.520622,0.0,90.0,6.9,51.0,Red,13200,0,0.4042,0.006024170930136102
0,3.909063,0.0,131.0,7.0,44.0,The Stunt Man,42160,0,0.4204,0.006016471181359118
0,3.80694,0.0,113.0,7.0,60.0,The Most Beautiful Day,373889,0,0.4164,0.005953847449301455
0,5.298931,0.0,100.0,7.6,125.0,The Consequences of Love,24653,0,0.4786,0.0059301958385043416
0,3.528977,0.0,98.0,6.8,43.0,Cousinhood,56647,0,0.405,0.0059113188001804345
300000,5.606909,0.0,110.0,7.7,134.0,Pierrot le Fou,2786,0,0.4915,0.0059101811241657545
0,3.666979,0.0,96.0,6.9,49.0,The Defiant Ones,11414,0,0.4109,0.005872498970299012
0,5.06264,0.0,91.0,7.5,81.0,In China They Eat Dogs,250,0,0.4691,0.005846400763624117
0,3.800868,0.0,93.0,7.0,81.0,The Bridge,1666,0,0.4166,0.00584086249525452
0,3.515801,0.0,100.0,6.8,42.0,Madly in Love,11441,0,0.4048,0.005824360526057434
8000000,3.142874,27362712.0,109.0,7.0,31.0,Brown Sugar,37964,0,0.3894,0.0057935763663459275
0,3.809202,0.0,110.0,7.0,44.0,Where Do We Go Now?,77461,0,0.4173,0.005752747502784178
4200000,5.216663,0.0,144.0,7.6,75.0,A Moment to Remember,15859,0,0.4763,0.005649581981392045
0,3.701538,15530077.0,106.0,7.0,54.0,Facing Windows,29987,0,0.4135,0.005582656746526034
0,4.571519,0.0,75.0,7.3,89.0,Pickpocket,690,0,0.4498,0.005561093170224594
0,4.743517,33962.0,90.0,7.4,77.0,Closet Monster,353728,0,0.457,0.005550997369519611
0,6.967358,857522.0,93.0,8.1,420.0,Song of the Sea,110416,0,0.5496,0.0055432671091664165
0,3.538578,0.0,88.0,6.8,42.0,Blue Exorcist: The Movie,201223,0,0.4071,0.005486995959918993
0,4.546546,0.0,81.0,7.3,60.0,The Lavender Hill Mob,32961,0,0.4492,0.005451411606951312
0,4.800415,0.0,108.0,7.5,206.0,That's Life,38396,0,0.4598,0.005443297709720699
0,4.320771,0.0,73.0,7.2,96.0,Vampyr,779,0,0.4399,0.005426945530894775
0,4.856861,0.0,176.0,7.2,68.0,Jab Tak Hai Jaan,132316,0,0.4624,0.005380812522677018
2111250,3.446446,0.0,98.0,6.9,50.0,On the Town,31516,0,0.404,0.0053035596465872414
0,3.670599,15260000.0,102.0,7.0,62.0,The Cincinnati Kid,886,0,0.4134,0.005286224610004997
0,3.638912,0.0,144.0,6.8,45.0,Guilty of Romance,80662,0,0.4121,0.005281484257952829
0,4.786893,0.0,87.0,7.4,42.0,Magic Beyond Words: The JK Rowling Story,80530,0,0.46,0.005252923046588712
0,6.245191,0.0,85.0,7.9,286.0,Searching for Sugar Man,84334,0,0.5208,0.005228650283176414
11000000,3.649501,0.0,95.0,7.3,86.0,Sidewalls,76696,0,0.4129,0.005191840620183422
0,3.464385,0.0,115.0,6.8,31.0,A Zed & Two Noughts,33078,0,0.4052,0.005190445210223167
0,6.051472,0.0,16.0,7.5,256.0,Un chien andalou,626,0,0.5129,0.005187800823682268
0,4.370812,299200.0,97.0,7.3,93.0,SLC Punk,6396,0,0.443,0.005173147819626175
4000000,3.166544,0.0,97.0,6.8,42.0,Lost Horizon,3598,0,0.393,0.005141070725434724
4940939,4.883274,0.0,120.0,7.6,113.0,Jean de Florette,4480,0,0.4647,0.005081216551762177
0,3.936673,1107542.0,110.0,7.1,43.0,Flashbacks of a Fool,13793,0,0.4253,0.005080475786787116
1453000,4.497049,5638000.0,111.0,7.4,81.0,Mildred Pierce,3309,0,0.4487,0.005062023930568489
0,5.509405,0.0,4.0,7.1,135.0,Knick Knack,13928,0,0.491,0.005022114252854863
850000,3.334942,819939.0,107.0,6.8,57.0,Latter Days,15708,0,0.4005,0.0050187150579511924
0,3.611017,0.0,94.0,6.9,33.0,Bleach the Movie: Fade to Black,17165,0,0.4123,0.004941808480430049
5500000,2.942711,22159216.0,123.0,6.8,44.0,Piku,332835,0,0.3845,0.004937136147335704
2079000,4.558793,4099000.0,183.0,7.1,71.0,Dil Chahta Hai,14752,0,0.4519,0.004904843912369082
10000000,3.033797,1759252.0,98.0,7.0,54.0,A Better Life,55720,0,0.3885,0.004885109284069669
0,3.565278,0.0,109.0,6.9,32.0,Belle Époque,2470,0,0.4109,0.004816055637738008
0,4.665202,0.0,90.0,7.4,82.0,Hour of the Wolf,18333,0,0.4567,0.004812349360629388
0,5.305396,0.0,103.0,7.6,42.0,Shame,26372,0,0.4834,0.004799508234741526
0,3.451787,0.0,129.0,6.8,51.0,Lesson of the Evil,120852,0,0.4063,0.004785074234160809
0,3.358638,0.0,106.0,6.8,71.0,Together,742,0,0.4025,0.00476576066329365
0,5.6567,0.0,126.0,7.7,68.0,L'eclisse,21135,0,0.4983,0.004730454867144088
0,7.282665,0.0,28.0,7.9,165.0,La Jetée,662,0,0.566,0.004725956146375651
2900000,4.919716,5596708.0,113.0,7.6,132.0,Central Station,666,0,0.4677,0.004711111945324191
100000,3.580063,490475.0,86.0,6.9,63.0,Tape,23949,0,0.412,0.004695132954607863
0,3.538001,0.0,105.0,6.9,43.0,Citizen X,12554,0,0.4103,0.0046824399299243424
0,5.871166,0.0,123.0,7.8,171.0,Amarcord,7857,0,0.5076,0.004637449467223817
10000000,5.988929,0.0,92.0,8.0,209.0,One Direction: This Is Us,164558,0,0.5126,0.0046129818360406555
0,4.128414,0.0,93.0,7.2,63.0,Lost in La Mancha,21189,0,0.4353,0.00457672490916515
0,5.939394,0.0,120.0,7.8,103.0,Manon of the Spring,4481,0,0.511,0.004497708741644103
0,5.256608,0.0,1.0,6.9,87.0,The Arrival of a Train at La Ciotat,160,0,0.4827,0.004467396215293518
0,5.715534,0.0,182.0,7.5,74.0,Farscape: The Peacekeeper Wars,13905,0,0.5021,0.004393314627863867
0,3.542253,0.0,97.0,6.9,35.0,The Story of Adele H,1829,0,0.4117,0.004377237003025329
12500000,4.641126,0.0,185.0,7.4,78.0,Devdas,15917,0,0.4575,0.0043626137444251895
0,4.105262,0.0,102.0,7.2,41.0,Dragons Forever,21733,0,0.4353,0.004336224401298043
0,5.761878,0.0,7.0,7.4,405.0,Lava,286192,0,0.5044,0.004300754951133461
0,5.762754,0.0,69.0,7.7,104.0,Eddie Murphy: Delirious,15251,0,0.5045,0.004284899005941402
0,4.58277,0.0,70.0,7.3,35.0,Comedy Central Roast of James Franco,300302,0,0.4556,0.004230570612377395
0,4.860016,7294403.0,123.0,7.5,76.0,Eat Drink Man Woman,10451,0,0.4672,0.004215739399170949
8500000,4.134328,0.0,138.0,7.4,52.0,Fortress of War,50618,0,0.437,0.004213918845191844
0,5.457863,0.0,109.0,7.7,141.0,Lilya 4-ever,12093,0,0.4921,0.004212200757566023
15000000,2.847277,67182787.0,125.0,7.2,67.0,Coal Miner's Daughter,16769,0,0.3835,0.004195341821709643
0,4.812815,0.0,68.0,7.4,79.0,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem,11049,0,0.4654,0.004174622666302273
0,4.152069,0.0,182.0,6.8,57.0,El Cid,16638,0,0.4379,0.004173614049159287
0,3.579001,0.0,85.0,6.9,41.0,The Man in the White Suit,32568,0,0.4141,0.0041600428736004655
8620000,5.155743,0.0,140.0,7.7,34.0,The Age of Shadows,363579,0,0.4798,0.004143335766098759
0,3.643803,0.0,146.0,6.9,77.0,Queen,247645,0,0.417,0.0041094908673902295
0,4.507702,0.0,105.0,7.4,102.0,The Return,11190,0,0.4533,0.004024750956953788
0,3.330335,0.0,107.0,6.8,43.0,Who Can Kill a Child?,43751,0,0.4043,0.004022563602917653
0,4.573242,0.0,157.0,7.3,110.0,The Yellow Sea,57361,0,0.4562,0.0039818690713604235
0,3.705312,0.0,133.0,7.0,54.0,"Hush... Hush, Sweet Charlotte",10299,0,0.4204,0.0038999587310956513
